signal,player,market,side,line,price,book,projection,wheelo_support,stat_gap,model_probability,market_probability,model_edge,ev_per_unit,live_qi,alt_line_score,stake_units,portfolio_selection,book_market_reliability,line_selection,ladder_note,markov_path,markov_score,decision,risk,justification
A_BET,Hayden McLean,Goals,Over,2.5,14.0,Ladbrokes,3.0,Model strong support,0.5,0.7218128147865466,0.07142857142857142,0.6503842433579752,9.105379407011652,92.0,5.37921,0.5,PORTFOLIO_BET,1.0,BEST_RISK_ADJUSTED,Over 2.5 @ 14.0 EV 910.5%; Over 1.5 @ 4.25 EV 308.5%,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.",Goals are highest variance; price must compensate for scoring role volatility.,"Model data projects 3.0 goals avg against a 2.5 line, creating a +0.5 stat gap for the over. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 92.0 QI. Model probability is 72.2% versus market 7.1%, producing 910.5% EV."
A_BET,Liam Fawcett,Goals,Over,1.5,4.0,Betr,2.129,Model strong support,0.629,0.7703500028352094,0.25,0.5203500028352094,2.0814000113408375,95.0,1.33324,0.5,PORTFOLIO_BET,1.0,BEST_RISK_ADJUSTED,Over 1.5 @ 4.0 EV 208.1%; Over 0.5 @ 1.64 EV 59.5%,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.",Goals are highest variance; price must compensate for scoring role volatility.,"Model data projects 2.129 goals avg against a 1.5 line, creating a +0.6 stat gap for the over. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 95.0 QI. Model probability is 77.0% versus market 25.0%, producing 208.1% EV."
A_BET,Noah Roberts-Thomson,Goals,Over,0.5,2.4,SportsBet,1.5,Model strong support,1.0,0.8802965606016053,0.4166666666666667,0.46362989393493864,1.1127117454438529,93.5,0.77532,0.5,PORTFOLIO_BET,1.0,BEST_RISK_ADJUSTED,Over 0.5 @ 2.4 EV 111.3%; Over 1.5 @ 9.25 EV 362.5%,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.",Goals are highest variance; price must compensate for scoring role volatility.,"Model data projects 1.5 goals avg against a 0.5 line, creating a +1.0 stat gap for the over. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 93.5 QI. Model probability is 88.0% versus market 41.7%, producing 111.3% EV."
A_BET,Dion Prestia,Disposals,Under,22.5,1.87,PointsBet (AU),17.432,Model strong support,5.068000000000001,0.8215934188770833,0.5,0.32159341887708326,0.5363796933001457,93.5,0.4411,1.0,PORTFOLIO_BET,0.98,BEST_RISK_ADJUSTED,,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.","Disposal props are more stable, but role/rotation drift can still break projection.","Model data projects 17.432 disposals against a 22.5 line, creating a +5.1 stat gap for the under. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 93.5 QI. Model probability is 82.2% versus market 50.0%, producing 53.6% EV."
A_BET,Sullivan Robey,Disposals,Under,20.5,1.87,PointsBet (AU),16.728,Model strong support,3.7719999999999985,0.7535861152838128,0.5,0.2535861152838128,0.4092060355807301,93.5,0.3154,1.0,PORTFOLIO_BET,0.98,BEST_RISK_ADJUSTED,,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.","Disposal props are more stable, but role/rotation drift can still break projection.","Model data projects 16.728 disposals against a 20.5 line, creating a +3.8 stat gap for the under. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 93.5 QI. Model probability is 75.4% versus market 50.0%, producing 40.9% EV."
A_BET,Tom McCarthy,Disposals,Under,25.5,1.95,SportsBet,22.304,Model strong support,3.1960000000000015,0.7194104073501594,0.4786096256684492,0.24080078168171015,0.4028502943328107,95.0,0.3078,1.0,PORTFOLIO_BET,0.99,BEST_RISK_ADJUSTED,,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.","Disposal props are more stable, but role/rotation drift can still break projection.","Model data projects 22.304 disposals against a 25.5 line, creating a +3.2 stat gap for the under. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 95.0 QI. Model probability is 71.9% versus market 47.9%, producing 40.3% EV."
A_BET,Mabior Chol,Tackles,Over,1.5,1.87,PointsBet (AU),2.879,Model strong support,1.379,0.7443023639361459,0.53475935828877,0.20954300564737594,0.391845420560593,96.0,0.27732,0.8,PORTFOLIO_BET,1.0,BEST_RISK_ADJUSTED,Over 1.5 @ 1.87 EV 39.2%; Over 3.5 @ 8.0 EV 207.0%; Over 2.5 @ 3.0 EV 71.5%,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.",Tackle props depend on game script and pressure exposure.,"Model data projects 2.879 tackles against a 1.5 line, creating a +1.4 stat gap for the over. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 96.0 QI. Model probability is 74.4% versus market 53.5%, producing 39.2% EV."
A_BET,Kyle Langford,Disposals,Under,20.5,1.87,PointsBet (AU),17.148,Model strong support,3.3520000000000003,0.7288884036141104,0.5,0.22888840361411045,0.3630213147583865,93.5,0.2729,1.0,PORTFOLIO_BET,0.98,BEST_RISK_ADJUSTED,,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.","Disposal props are more stable, but role/rotation drift can still break projection.","Model data projects 17.148 disposals against a 20.5 line, creating a +3.4 stat gap for the under. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 93.5 QI. Model probability is 72.9% versus market 50.0%, producing 36.3% EV."
A_BET,Hugh McCluggage,Disposals,Under,22.5,1.89,SportsBet,19.357,Model strong support,3.1430000000000007,0.7161542180810923,0.4932975871313674,0.22285663094972485,0.3535314721732643,95.0,0.2692,1.0,PORTFOLIO_BET,0.99,BEST_RISK_ADJUSTED,,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.","Disposal props are more stable, but role/rotation drift can still break projection.","Model data projects 19.357 disposals against a 22.5 line, creating a +3.1 stat gap for the under. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 95.0 QI. Model probability is 71.6% versus market 49.3%, producing 35.4% EV."
A_BET,Bradley Hill,Disposals,Over,18.5,1.87,Ladbrokes,21.663,Model strong support,3.1630000000000003,0.7173850920591135,0.5,0.2173850920591135,0.34151012215054233,96.5,0.26716,1.0,PORTFOLIO_BET,1.0,BEST_RISK_ADJUSTED,Over 18.5 @ 1.87 EV 34.2%; Over 19.5 @ 1.95 EV 27.3%,Strong -> Dominant -> Mispriced -> Elite,12,"A-grade: model, price, and QI all confirm.","Disposal props are more stable, but role/rotation drift can still break projection.","Model data projects 21.663 disposals against a 18.5 line, creating a +3.2 stat gap for the over. The Markov state path is Strong -> Dominant -> Mispriced -> Elite, meaning the row moves from projection support into a positive probability state, then through the price/EV state, and finishes with 96.5 QI. Model probability is 71.7% versus market 50.0%, producing 34.2% EV."
