Team,Player,Position,PredictedRating,RatingPoints_Avg,TimeOnGround,Disposals,Marks,Tackles,Goals_Total,Goals_Avg,Inside50s,Rebound50s,MetresGained,TotalClearances,IsSelected
Port Adelaide,Corey Durdin,,6.91663880049183,7.092,77.231,8.538,3.615,2.308,20,1.538,1.769,0.077,159.923,0.231,1
Port Adelaide,Will Lorenz,,6.92407671218078,4.8,76,16,4,2,0,0.0,1,0,180,3,1
Port Adelaide,Brandon Zerk-Thatcher,,7.19114772802389,,,,,,,,,,,,1
Port Adelaide,Jackson Mead,,7.25429256190262,7.75,72.25,14.5,3,3,0,0.0,2.25,2.75,236.75,1.75,1
Port Adelaide,Logan Evans,,7.39202322328876,6.638,85.615,17.385,5.692,2.077,1,0.077,1.154,4.154,319,0.385,1
Port Adelaide,Lachie Jones,,7.47321112233616,6.7,77.364,11.364,3.909,1.818,2,0.182,1.273,2.636,229.909,0.182,1
Port Adelaide,Sam Powell-Pepper,,7.59241180197395,,,,,,,,,,,,1
Port Adelaide,Miles Bergman,,7.83391504903851,6.25,73.75,13.25,5.25,1.125,3,0.375,1.625,2.125,276.625,0.625,1
Port Adelaide,Ewan Mackinlay,,7.8615454073467,7.362,78.231,11.769,2.769,2.769,5,0.385,1.846,1.231,244,0.846,1
Port Adelaide,Darcy Byrne-Jones,,7.90995883008967,7.977,79.308,18.615,4.846,1.846,4,0.308,1.231,3.231,294.692,0.692,1
Port Adelaide,Joe Berry,,7.94909055534483,8.1,75.769,13.615,3.769,1.615,10,0.769,3.923,0.308,235.077,0.846,1
Port Adelaide,Esava Ratugolea,,7.95680922754765,8.086,84.143,10.857,5.286,1.286,0,0.0,0.286,2.571,137,0.286,1
Port Adelaide,Jack Lukosius,,8.0586421728238,10.4,81.5,13.25,6.25,2,6,1.5,3.5,1,375.75,0.25,1
Port Adelaide,Jase Burgoyne,,8.23279332035008,7.685,83.077,21,4.923,2.923,3,0.231,2.769,2.385,306.769,1.538,1
Port Adelaide,Kane Farrell,,8.55262977301286,9.1,78.667,19.667,6.583,2.083,2,0.167,2.583,4.75,533.583,0.833,1
Port Adelaide,Joe Richards,,9.14241687103652,9.138,80.692,17,4.385,4.308,8,0.615,3.385,0.692,275.923,2.308,1
Port Adelaide,Ollie Wines,,9.18893258880023,8.18,61,19.6,3.6,3.9,2,0.2,2.8,0.7,198.5,2.6,1
Port Adelaide,Aliir Aliir,,9.52954272731283,10.485,99.231,16,8.462,1.308,0,0.0,0.385,3.462,269,0.077,1
Port Adelaide,Ivan Soldo,,9.95331168451748,,,,,,,,,,,,1
Port Adelaide,Connor Rozee,,10.2277982608543,4.4,67.5,22.5,4.5,3,0,0.0,3.5,3.5,442.5,2.5,1
Port Adelaide,Jordon Sweet,,10.8894630977884,11.075,79.5,12.75,2.667,2.417,7,0.583,1.833,1.083,203.583,5.167,1
Port Adelaide,Willem Drew,,11.005057830444,11.131,79.692,18.615,2.846,6.231,2,0.154,3.462,1.077,248.077,5.154,1
Port Adelaide,Jason Horne-Francis,,11.9234437286812,12.531,79.846,21.769,4.846,3.308,19,1.462,4,0.923,354.385,4.769,1
Port Adelaide,Will Brodie,,12.2232378228442,5.9,42,18,2,3,0,0.0,1,0,65,3,1
Port Adelaide,Zak Butters,,17.2147608298165,18.608,83.846,30.154,3.231,4.154,4,0.308,5.462,1,515.846,5.692,1
Richmond,Harry Armstrong,,3.50797812842762,2.067,70.667,3.333,2.333,0.333,1,0.333,0.667,0,76.667,0,1
Richmond,Luke Trainor,,3.98905281510455,2.457,83.286,15.286,5.143,1.571,0,0.0,1,3.857,257.429,0.286,1
Richmond,Tom Sims,,4.13244185037374,,,,,,,,,,,,1
Richmond,Jonty Faull,,4.27130965397284,4.26,80.8,6.9,2.7,1.4,7,0.7,1.3,0.1,156,0,1
Richmond,Noah Roberts-Thomson,,4.54718416953138,5.2,71,6,1.333,2,4,1.333,1.333,0.667,172.667,0.333,1
Richmond,Liam Fawcett,,4.60214557104713,4.417,82.167,5.5,2.333,0.833,10,1.667,1.167,0,101.333,0,1
Richmond,Kaleb Smith,,4.94756302408442,,,,,,,,,,,,1
Richmond,Tom Burton,,5.04710785256773,4.48,77.4,10.6,0.8,1,0,0.0,2,0.2,156.6,0.2,1
Richmond,Jasper Alger,,5.41637268707145,5.75,62.25,7.25,3.25,2.25,7,1.75,0.75,0,133.25,0.25,1
Richmond,Samson Ryan,,5.5142624395381,4.2,68,8.333,1.667,1.667,0,0.0,2.667,0.333,137.333,2.333,1
Richmond,Sam Cumming,,5.64101836914901,6.514,73,14.143,2.143,2.714,5,0.714,3.143,0.857,192.286,2,1
Richmond,Zane Peucker,,5.71701389189729,,,,,,,,,,,,1
Richmond,Josh Smillie,,5.71701389189729,,,,,,,,,,,,1
Richmond,Sam Grlj,,5.84746922306125,5.792,75.25,15.917,3.333,2.833,0,0.0,2.167,1.75,281.667,0.5,1
Richmond,Kye Annand,,5.92410055152999,6.7,91,14,2,2,0,0.0,2,6,259,1,1
Richmond,Patrick Retschko,,6.17630432949037,6.337,85.625,17.5,4.875,2.125,0,0.0,2.25,2.875,381.625,0.5,1
Richmond,Josh Gibcus,,6.53604682077162,2.6,76,9,4,4,0,0.0,0,2,127,0,1
Richmond,Steely Green,,6.56285424212306,5.992,83.077,11,2.923,2.692,13,1.0,1.692,0.462,168.462,0.615,1
Richmond,Campbell Gray,,6.87092738250966,4.9,66.556,6.556,2.778,1.778,1,0.111,0.333,1.778,112.778,0.111,1
Richmond,Judson Clarke,,6.95035236857987,,,,,,,,,,,,1
Richmond,James Trezise,,7.0086608995221,6.033,79.778,16.111,5,2.333,1,0.111,1.667,1.667,175.333,0.667,1
Richmond,Mykelti Lefau,,7.04605514982903,7.582,86.273,7.909,3.364,3.364,11,1.0,1.364,0,108.273,0.545,1
Richmond,Tyler Sonsie,,7.06399680799658,6.673,84.455,17.091,4.545,1.273,4,0.364,2.545,1.273,293.545,0.909,1
Richmond,Maurice Rioli,,7.11665780316915,6.057,71,7.143,1.286,3.714,1,0.143,1.571,0.286,94.429,0.857,1
Richmond,Sam Banks,,7.42079577637599,5.775,69.75,17.125,3.375,1.625,1,0.125,1.875,2.875,266,0.625,1
Richmond,Nathan Broad,,7.52237514548156,7.692,80.167,13.667,5.417,0.417,0,0.0,0.917,2.833,185,0.25,1
Richmond,Rhyan Mansell,,7.52714812366081,13.7,82,12,7,4,2,2.0,3,0,262,0,1
Richmond,Hugo Ralphsmith,,7.61202235946675,8.44,87.6,14.2,2.4,0.6,2,0.4,2.6,1.6,240.8,1.2,1
Richmond,Kane McAuliffe,,7.61968840517951,6.133,73.167,19,3.333,3.333,2,0.333,4,1.833,401.833,1.667,1
Richmond,Tom Lynch,,7.88158770567179,6.329,76.571,9.571,3.714,1.714,11,1.571,0.857,0.143,165.571,0.571,1
Richmond,Noah Balta,,8.0738105577847,8.058,83.917,13.25,5.25,0.75,6,0.5,1.917,2.417,277.75,1.833,1
Richmond,Jayden Short,,8.08867857578223,8.383,82.167,24.583,7.667,1.25,2,0.167,3.083,5.083,500.333,0.5,1
Richmond,Tom Brown,,8.09484754012293,6.525,69.25,13.375,4,1,0,0.0,1,4.25,296.625,0,1
Richmond,Nick Vlastuin,,8.24191608249062,6.675,83.833,15.333,4,2.083,1,0.083,0.333,4.083,251.5,0.25,1
Richmond,Jacob Hopper,,8.62906726624457,7.075,74,21.417,2.333,2.583,0,0.0,3.417,1.167,272.5,4.833,1
Richmond,Taj Hotton,,8.67974116961968,,,,,,,,,,,,1
Richmond,Ben Miller,,8.71540741159359,8.638,95.923,14.154,6.231,1.462,0,0.0,0.385,4.923,286.769,0.154,1
Richmond,Oliver Hayes-Brown,,9.31800644806917,7.557,53.143,9.857,0.857,0.714,1,0.143,2.143,0.143,84,3.429,1
Richmond,Sam Lalor,,9.67917419170364,11.171,75.714,16.571,4.143,2.714,8,1.143,4.571,1.286,369.286,3,1
Richmond,Seth Campbell,,9.86178632956298,10.538,80.154,14.769,3,1.846,12,0.923,3,0.462,262.615,1.692,1
Richmond,Dion Prestia,,9.96530821438029,7.922,66.889,19.444,3.667,3.222,1,0.111,3.222,1.111,259.222,2.889,1
Richmond,Jack Ross,,11.1668007032926,12.675,80.667,23.083,3.833,5.25,4,0.333,3.667,0.917,293.5,4.417,1
Richmond,Tim Taranto,,12.2955820771284,12.836,79.091,23.545,3.364,4.818,6,0.545,3.727,0.909,261.636,5.909,1
Richmond,Toby Nankervis,,12.8848312246196,14.75,63.5,17,2,4,0,0.0,1,2,198.5,5.5,1
North Melbourne,Zac Banch,,3.14427585392703,0.15,58,7.5,1.5,2.5,1,0.5,3,0,215,1,1
North Melbourne,Lachy Dovaston,,4.07349687183446,2.467,59.167,8.167,2.5,1.667,3,0.5,2,0,121,0.833,1
North Melbourne,Jackson Archer,,4.32127749671752,,,,,,,,,,,,1
North Melbourne,Wil Dawson,,4.59104061562751,2.75,50.75,5,1.25,2.5,0,0.0,1.25,0,63.75,0.25,1
North Melbourne,Cooper Harvey,,4.86307464106296,5,76,14,6,4,0,0.0,1,3,219,0,1
North Melbourne,Jacob Konstanty,,5.26632033094575,4.771,73.571,9.143,2,2.286,4,0.571,0.857,0,108,0.714,1
North Melbourne,Matt Whitlock,,5.41049746147437,,,,,,,,,,,,1
North Melbourne,Zane Duursma,,5.52021686967769,5.577,65,6.538,2.846,1,15,1.154,0.769,0.154,101.462,0.385,1
North Melbourne,Riley Hardeman,,5.63771311994783,0.95,59.5,9.5,2,0,0,0.0,2,2.5,249.5,0,1
North Melbourne,Brayden George,,5.71701389189729,,,,,,,,,,,,1
North Melbourne,Luke Urquhart,,5.71701389189729,,,,,,,,,,,,1
North Melbourne,Blake Thredgold,,5.71701389189729,,,,,,,,,,,,1
North Melbourne,River Stevens,,5.71701389189729,,,,,,,,,,,,1
North Melbourne,Hugo Mikunda,,5.71701389189729,,,,,,,,,,,,1
North Melbourne,Oliver Griffin,,5.71701389189729,,,,,,,,,,,,1
North Melbourne,Lachy Brewer,,5.71701389189729,,,,,,,,,,,,1
North Melbourne,Taylor Goad,,5.92878388962413,4.1,37,4,0,1,0,0.0,2,1,159,1,1
North Melbourne,Charlie Spargo,,5.93180259313224,5.867,69.778,11,3.111,1.889,5,0.556,1.889,0.444,166.667,0.222,1
North Melbourne,Callum Coleman-Jones,,5.99173125891822,4,52.5,9.5,1.5,1.75,0,0.0,0.75,0.5,86.75,3.75,1
North Melbourne,Bailey Scott,,6.10438052758862,,,,,,,,,,,,1
North Melbourne,Aidan Corr,,6.34985133649426,4.95,73.667,11.667,4,1.5,0,0.0,0.167,2.5,133,0,1
North Melbourne,Toby Pink,,6.37980942074641,6.9,90.8,12.2,5,0.8,0,0.0,1.2,2.4,227.4,0,1
North Melbourne,Luke McDonald,,6.38605149646108,5.969,86.769,16.231,5.615,2,1,0.077,1.385,3.538,282.231,0.308,1
North Melbourne,Robert Hansen Jr,,6.66677296590849,,,,,,,,,,,,1
North Melbourne,Dylan Stephens,,6.73585986407793,6.592,85.923,20.231,5.615,1.846,2,0.154,3.308,2.462,404.154,1.308,1
North Melbourne,Josh Goater,,6.77711997373037,,,,,,,,,,,,1
North Melbourne,Zac Fisher,,6.84874954170408,3.7,70,14,3,2,0,0.0,0,0,140,0,1
North Melbourne,Griffin Logue,,7.16197750775687,6.245,80.636,10.091,3.909,0.909,0,0.0,0.545,1.636,106.909,0.182,1
North Melbourne,Cameron Zurhaar,,7.51311112948906,7.123,79,14.231,5.077,1.462,8,0.615,2.615,1.923,303.846,0.308,1
North Melbourne,Nick Larkey,,7.55097517822367,8.246,91.231,9.538,4,1,30,2.308,1.308,0,135.615,0,1
North Melbourne,Charlie Comben,,7.62659573792233,7.733,92.667,11.833,6,1.75,1,0.083,0.583,2.5,152.917,0.167,1
North Melbourne,Tom Powell,,7.93432637932663,6.725,76.5,16.75,5,2.75,3,0.375,2.25,1,241.125,1.625,1
North Melbourne,Cooper Trembath,,8.01786863663532,8.623,79.846,8.538,4.154,2.077,18,1.385,1,0.231,112.538,0.462,1
North Melbourne,Jack Darling,,8.22984004893824,10.025,66.5,11,4.083,2.417,19,1.583,1.667,0.75,175.25,1.167,1
North Melbourne,Caleb Daniel,,8.49428595265291,8.762,84.538,23.692,4.923,2.538,0,0.0,2.154,3.923,401.846,1.615,1
North Melbourne,Tom Blamires,,8.55081842185346,8.74,80.1,18.2,3.9,1.5,3,0.3,2.9,2.4,353.2,0.8,1
North Melbourne,Colby McKercher,,8.59863842067564,7.938,81.385,20.846,2.692,2.615,4,0.308,2.923,2.692,325.385,0.846,1
North Melbourne,Paul Curtis,,8.80760762495934,8.423,80.231,12.385,3.846,3.769,22,1.692,2.077,0.231,218.692,1,1
North Melbourne,Luke Parker,,9.68012153130055,10.008,86.615,24.846,6.538,2,2,0.154,1.692,5.154,420.538,0.923,1
North Melbourne,Finn O'Sullivan,,9.68519021064388,12.467,83.111,20.556,4.111,3.111,5,0.556,3.778,1.333,304.111,3.667,1
North Melbourne,Jy Simpkin,,10.0373007067749,9.815,84.692,21.077,4.462,2,7,0.538,3.615,1.462,365.538,2.077,1
North Melbourne,Harry Sheezel,,11.3014323478238,11.815,79.846,30.385,6.231,4.154,6,0.462,4.692,1.538,380.308,4.923,1
North Melbourne,George Wardlaw,,13.2055049281812,12.96,61.3,17.7,2.5,5.3,3,0.3,2.5,1.1,245.6,4.4,1
North Melbourne,Luke Davies-Uniacke,,13.8002545207942,14.162,81.154,25.538,4.154,5.077,3,0.231,5.385,1.462,359.385,5.462,1
North Melbourne,Tristan Xerri,,14.6528052827971,14.67,75.1,18.8,2.9,6.3,3,0.3,2.1,1.2,153.5,7.3,1
St Kilda,Liam Stocker,,4.588330500449,3.756,74.111,10.111,3,1.444,0,0.0,0.667,1.222,135.667,0.556,1
St Kilda,Isaac Keeler,,4.613262562633,3.45,60.5,10.5,2.5,0.5,1,0.5,1.5,0,88.5,0.5,1
St Kilda,Liam O'Connell,,4.79603123754194,3.78,77.6,10.6,3,3,0,0.0,0.2,1.4,111.4,0.6,1
St Kilda,Angus Hastie,,4.91236277520545,5.05,73,9.5,2,5,0,0.0,1.5,1.5,194,0,1
St Kilda,Campbell Lake,,4.93086238154394,3.2,70.5,8.5,1.5,4.5,0,0.0,3,0.5,95.5,0.5,1
St Kilda,Tobie Travaglia,,4.94765224177156,,,,,,,,,,,,1
St Kilda,Alix Tauru,,5.0383272329886,4.125,60.625,8.125,3.25,0.875,4,0.5,1,1,99.25,0.25,1
St Kilda,Alex Dodson,,5.08184487611007,,,,,,,,,,,,1
St Kilda,Dan Butler,,5.14029801463672,4.65,63.833,8.333,1.5,2.833,4,0.667,1.167,0.667,129.5,0.5,1
St Kilda,Patrick Said,,5.71701389189729,,,,,,,,,,,,1
St Kilda,James Barrat,,5.71701389189729,,,,,,,,,,,,1
St Kilda,Kye Fincher,,5.71701389189729,,,,,,,,,,,,1
St Kilda,Eamonn Armstrong,,5.71701389189729,,,,,,,,,,,,1
St Kilda,Kobe McDonald,,5.71701389189729,,,,,,,,,,,,1
St Kilda,Dougal Howard,,5.90730778595516,4.8,79.333,12,7,0.167,0,0.0,0.333,2.333,151.5,0.333,1
St Kilda,Lance Collard,,5.93727728039571,,,,,,,,,,,,1
St Kilda,Hugh Boxshall,,6.09979993209755,3.42,71.4,11.4,2.6,4.6,0,0.0,1.4,0.8,167,1.4,1
St Kilda,Charlie Banfield,,6.65817137702536,6.5,67,9.667,3.667,3.667,1,0.333,2,0.667,175.667,0.667,1
St Kilda,Ryan Byrnes,,6.88040203786347,7.433,78.333,15.333,3.5,1.5,0,0.0,1.333,2,262,1,1
St Kilda,Jack Carroll,,7.05564905485237,5.658,79,15.417,6.083,1.917,0,0.0,2.75,2.5,323.417,0.25,1
St Kilda,Anthony Caminiti,,7.09427853669148,6.491,78.364,7.545,2.091,1.364,3,0.273,0.364,1.364,78.091,0.182,1
St Kilda,Max King,,7.52542021787395,,,,,,,,,,,,1
St Kilda,Liam Henry,,7.73722256487323,5.66,63,11,3,1.2,6,1.2,1.8,0.4,140.2,0,1
St Kilda,Marcus Windhager,,7.80323788412793,7.864,81.357,22,4,3,3,0.214,3.143,2.429,364.786,3,1
St Kilda,Mattaes Phillipou,,8.05309093359798,7.715,70.538,14.462,3.077,3.231,9,0.692,2.692,0.615,250.154,1.846,1
St Kilda,Jack Higgins,,8.23351263234467,9.812,79.75,9.625,2.375,1.75,17,2.125,0.5,0.125,143.25,0.375,1
St Kilda,Cooper Sharman,,8.34399619787659,7.857,84.143,11.214,4.714,1.143,19,1.357,2.143,0.286,191.429,0.214,1
St Kilda,Liam Ryan,,8.41409436937419,9.7,72.556,8.667,2.556,1.111,22,2.444,1.333,0,177.444,0.111,1
St Kilda,Jack Silvagni,,8.43097517028073,7.879,92.786,14,6.429,2.214,4,0.286,0.786,3.357,219.929,0.071,1
St Kilda,Mason Wood,,8.62916342864633,9.008,80.231,14.615,4.692,1.846,7,0.538,2.154,1.077,248.462,1,1
St Kilda,Hunter Clark,,8.72706807133293,5.2,49.667,15,6,2,0,0.0,1,3,282.333,0.333,1
St Kilda,Bradley Hill,,8.86956249072989,10.621,85.071,22.286,6.357,1.643,7,0.5,3.143,1.857,413.714,0.857,1
St Kilda,Mitch Owens,,8.99162367484831,8.782,87.455,12.545,3.455,1.545,16,1.455,2.182,0.091,180.182,0.909,1
St Kilda,Darcy Wilson,,9.68622478627493,10.438,83.077,20.923,4.538,2.231,12,0.923,3.923,1.308,348.615,1.308,1
St Kilda,Sam Flanders,,9.86159547762419,9.967,74.917,23.167,5.583,3.75,1,0.083,3.333,2.5,402.917,2.167,1
St Kilda,Tom De Koning,,9.90338123727456,8.271,76.357,13,3.286,1.643,10,0.714,2.286,0.5,174.5,2.929,1
St Kilda,Paddy Dow,,9.92693263962284,,,,,,,,,,,,1
St Kilda,Callum Wilkie,,10.1036739022885,10.7,94.357,23.214,9.429,1.857,0,0.0,0.429,5.643,320.857,0.143,1
St Kilda,Jack Macrae,,10.2252195975107,8.144,61.333,20.444,2.889,4.444,0,0.0,2.333,0.778,152.333,3.333,1
St Kilda,Rowan Marshall,,11.3952478879488,10.5,74.846,15.385,4,2.154,6,0.462,2.462,0.923,214.231,4.308,1
St Kilda,Hugo Garcia,,11.4507780866546,12.057,73.786,21.714,2.357,5.214,5,0.357,3.429,0.857,294.571,6,1
St Kilda,Max Hall,,12.5085393879165,13.764,81.286,20.286,4.357,2.929,16,1.143,4.357,0.786,325.571,4.071,1
St Kilda,Jack Sinclair,,13.0147735556835,13.829,83.786,29,6.714,1.714,2,0.143,2.929,5.357,549.071,1.143,1
St Kilda,Nasiah Wanganeen-Milera,,15.7343723585658,16.97,82.9,27.8,2.9,2.7,9,0.9,4.9,4.6,604.3,4,1
Western Bulldogs,Louis Emmett,,3.31645062341724,0.84,54.4,7,1.8,2.6,0,0.0,1.2,0.2,69.4,1.6,1
Western Bulldogs,Harvey Gallagher,,4.76489120752729,2.567,69.667,11.333,1.333,0,1,0.333,2.667,0.667,192,0.667,1
Western Bulldogs,Josh Dolan,,4.95953578353226,4.45,70.5,11.5,3,1.5,3,0.75,2.5,0,154.25,0,1
Western Bulldogs,Michael Sellwood,,5.17456807260433,5.021,82.5,12.143,4.143,2.5,0,0.0,1.143,3.357,215.143,0.214,1
Western Bulldogs,Jordan Croft,,5.19595565327793,3.9,68,7.667,2.333,1.333,8,0.889,1.556,0.111,120.111,1.111,1
Western Bulldogs,Caleb May,,5.71701389189729,,,,,,,,,,,,1
Western Bulldogs,Lachlan Carmichael,,5.71701389189729,,,,,,,,,,,,1
Western Bulldogs,Zac Walker,,5.71701389189729,,,,,,,,,,,,1
Western Bulldogs,Will Darcy,,5.71701389189729,,,,,,,,,,,,1
Western Bulldogs,Luke Kennedy,,5.74089322318862,5.2,67,10,0,3,0,0.0,0,0,-9,0,1
Western Bulldogs,Lachie Jaques,,5.92761925996151,5.713,76.25,15.5,4.5,2.375,0,0.0,2,2.625,274.625,0.5,1
Western Bulldogs,Will Lewis,,6.01589388642625,5.8,76.1,8.4,2.1,2,11,1.1,1.5,0,150.7,0.2,1
Western Bulldogs,Cooper Hynes,,6.26208889728457,5.725,73,11.75,1.833,2.833,5,0.417,1.833,1,173.333,0.917,1
Western Bulldogs,Laitham Vandermeer,,6.30749351886136,6.6,50,12,3,1,1,1.0,4,0,216,1,1
Western Bulldogs,Oskar Baker,,6.40931861426456,5.722,67.222,12.444,4.889,0.889,9,1.0,1.778,0.667,192.444,0.667,1
Western Bulldogs,Connor Budarick,,6.48489884654022,7.509,79,19.727,5.364,2.091,1,0.091,1.364,3.091,357.727,1,1
Western Bulldogs,Lachlan Smith,,6.56986851749365,5.9,58.5,8,1,4,0,0.0,1,0.5,63.5,2.5,1
Western Bulldogs,Arthur Jones,,6.70471664866562,7.133,70.556,12.444,3.333,1.778,11,1.222,2.222,0.111,209.889,0.333,1
Western Bulldogs,Nick Coffield,,6.74239732035556,7.657,80.857,15.429,6.286,1.286,0,0.0,1,3.286,193.143,0.286,1
Western Bulldogs,Lachlan McNeil,,7.02292192642179,5.9,62.714,9.429,1.571,3.143,4,0.571,1.429,0.429,88,0.429,1
Western Bulldogs,Lachlan Bramble,,7.31410702978435,7.821,78.643,15.214,3.357,1.857,4,0.286,2.286,1.929,272.786,0.5,1
Western Bulldogs,Luke Cleary,,7.32706398212069,3,31,3,0,0,0,0.0,0,0,19,0,1
Western Bulldogs,Ryan Gardner,,7.64569509920277,5.4,90,5,0,0,0,0.0,1,1,107,0,1
Western Bulldogs,Buku Khamis,,7.76999197899535,7.35,96.429,11.214,4.5,1.286,0,0.0,0.286,2.214,160.357,0.143,1
Western Bulldogs,Jedd Busslinger,,7.88865276889573,10.125,95.5,14.5,5.5,0.5,0,0.0,1.25,3.25,286.75,0.25,1
Western Bulldogs,James O'Donnell,,7.92942769008557,8.04,87.9,9.6,3.3,1.3,0,0.0,1.4,2.4,201.3,0.1,1
Western Bulldogs,Cody Weightman,,7.97835979023581,5.55,70,9.5,1,1.5,1,0.5,1.5,0.5,160,0.5,1
Western Bulldogs,Sam Davidson,,8.75780870141099,8.078,75.778,11.333,3.444,2.333,3,0.333,1.444,0.667,250.667,0.444,1
Western Bulldogs,Rory Lobb,,8.8183694147735,9.209,88.455,10.364,4,2.909,0,0.0,0.909,2.909,212.909,1.273,1
Western Bulldogs,Bailey Williams,,8.87173573179419,7.55,81.2,19.9,6.5,2.3,5,0.5,2.6,2,363.9,0.9,1
Western Bulldogs,James Harmes,,9.079418727465,,,,,,,,,,,,1
Western Bulldogs,Riley Garcia,,9.08409937156166,,,,,,,,,,,,1
Western Bulldogs,Rhylee West,,9.61581134143334,8.821,80.357,13.071,3.429,2.5,12,0.857,2.429,0.286,217.286,1,1
Western Bulldogs,Aaron Naughton,,10.0301700693222,9.907,82.214,10.857,4.286,1.786,32,2.286,1.357,0,176.929,0.071,1
Western Bulldogs,Matthew Kennedy,,10.5105766796071,10.343,75.357,25.214,4.143,5.143,2,0.143,3.714,1.929,348,6.071,1
Western Bulldogs,Adam Treloar,,10.7536634963363,5.56,58.4,16.6,3.6,1,2,0.4,2.4,1,171.6,2,1
Western Bulldogs,Ryley Sanders,,10.7636636724444,11.485,81.231,25.692,3.231,3.769,2,0.154,3.308,1.154,223.077,4.308,1
Western Bulldogs,Joel Freijah,,11.6746057561478,11.186,86.071,19.143,3.714,3.857,7,0.5,2.429,1.643,242.786,3.643,1
Western Bulldogs,Sam Darcy,,11.8771298655806,7.583,72.833,11.5,3.5,1.833,12,2.0,1.667,0.167,177.333,0.833,1
Western Bulldogs,Tim English,,11.9797427836911,12.933,74.111,15.111,4.333,2.222,5,0.556,2.556,1.111,231.556,2.444,1
Western Bulldogs,Bailey Dale,,12.8629272177546,12.486,82.929,26.214,4.143,1.643,1,0.071,1.357,5.714,503.786,0.643,1
Western Bulldogs,Tom Liberatore,,13.4626097062523,11.325,68,24.5,3.5,5.5,1,0.25,4.25,3.75,380.25,4.25,1
Western Bulldogs,Ed Richards,,16.0960062056088,16.792,79.923,25.308,4.154,5.077,11,0.846,6.769,2.385,549.154,5.692,1
Western Bulldogs,Marcus Bontempelli,,18.3324576145987,19.471,84.357,26.929,4.071,4.286,19,1.357,5.929,2.357,485.429,5.429,1
